MID,SkillIndex,StartSuperArmor,SkillName,SkillNeedClass,SkillTreeSlotIndex,SkillLevel,FeeMP,RequireWeapon1,RequireWeapon2,weapon 1,weapon 2,SkillType,DurationType,TargetType,SkillTypeInfo,SkillCooldown,SkillMaxLevel,RequireCharLevel,RequiredSkill_1,RequiredSkill_1_name,RequiredSkill_1_lvl,RequiredSkill_2,RequiredSkill_2_name,RequiredSkill_2_lvl,RequiredSkill_3,RequiredSkill_3_name,RequiredSkill_3_lvl,class0,class1,class2,RequireClass0SP,RequireClass1SP,RequireClass2SP,RequireSP,ChangeSkillIndex,SkillExplanationID,SkillExplanationAll,SkillExplanation,SkillExplanationPara,SPMaxLevel,IconImageIndex,Element
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,14,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,40,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 182%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},182FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,15,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,43,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 185%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},185FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,16,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,46,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 200%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},200FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,17,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,49,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 203%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},203FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,18,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,52,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 206%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},206FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,19,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,55,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 209%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},209FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,20,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,58,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 212%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},212FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,21,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,61,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 226%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},226FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,22,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,64,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 229%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},229FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,23,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,67,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 232%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},232FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,24,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,70,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 235%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},235FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,25,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,73,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 238%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},238FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,26,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,76,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 252%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},252FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,27,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,79,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 256%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},256FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,28,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,82,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 259%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},259FUCK2,2,1800,None
1000055963,6001,1.0,Swift Cut,ASSASSIN,0,29,0.0,-1,-1,,,0,2,1,Debuff,6.0,29,85,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094875,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: 262%\nMax Cooldown Charge: 2,Delivers a quick slash to the enemy. Charges additional cooldown at skill levels 6 and 11.\n#yDamage: {5}%\nMax Cooldown Charge: {6},262FUCK2,2,1800,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,1,0.0,-1,-1,,,0,0,1,Instant,10.0,29,1,,,0,,,0,,,0,ASSASSIN,,,0,0,0,0,,1000094876,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: 171%\n\n(The effect is enhanced at skill lv. 6.)","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: {5}%\n\n(The effect is enhanced at skill lv. {6}.)",171FUCK6,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,2,0.0,-1,-1,,,0,0,1,Instant,10.0,29,4,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094876,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: 174%\n\n(The effect is enhanced at skill lv. 6.)","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: {5}%\n\n(The effect is enhanced at skill lv. {6}.)",174FUCK6,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,3,0.0,-1,-1,,,0,0,1,Instant,10.0,29,7,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094876,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: 177%\n\n(The effect is enhanced at skill lv. 6.)","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: {5}%\n\n(The effect is enhanced at skill lv. {6}.)",177FUCK6,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,4,0.0,-1,-1,,,0,0,1,Instant,10.0,29,10,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094876,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: 180%\n\n(The effect is enhanced at skill lv. 6.)","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: {5}%\n\n(The effect is enhanced at skill lv. {6}.)",180FUCK6,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,5,0.0,-1,-1,,,0,0,1,Instant,10.0,29,13,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094876,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: 183%\n\n(The effect is enhanced at skill lv. 6.)","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\nDamage: {5}%\n\n(The effect is enhanced at skill lv. {6}.)",183FUCK6,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,6,0.0,-1,-1,,,0,0,1,Instant,10.0,29,16,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 208%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",208FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,7,0.0,-1,-1,,,0,0,1,Instant,10.0,29,19,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 211%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",211FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,8,0.0,-1,-1,,,0,0,1,Instant,10.0,29,22,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 214%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",214FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,9,0.0,-1,-1,,,0,0,1,Instant,10.0,29,25,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 217%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",217FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,10,0.0,-1,-1,,,0,0,1,Instant,10.0,29,28,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 220%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",220FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,11,0.0,-1,-1,,,0,0,1,Instant,10.0,29,31,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 305%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",305FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,12,0.0,-1,-1,,,0,0,1,Instant,10.0,29,34,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 309%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",309FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,13,0.0,-1,-1,,,0,0,1,Instant,10.0,29,37,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 313%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",313FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,14,0.0,-1,-1,,,0,0,1,Instant,10.0,29,40,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 316%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",316FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,15,0.0,-1,-1,,,0,0,1,Instant,10.0,29,43,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 320%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",320FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,16,0.0,-1,-1,,,0,0,1,Instant,10.0,29,46,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 352%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",352FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,17,0.0,-1,-1,,,0,0,1,Instant,10.0,29,49,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 356%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",356FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,18,0.0,-1,-1,,,0,0,1,Instant,10.0,29,52,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 360%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",360FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,19,0.0,-1,-1,,,0,0,1,Instant,10.0,29,55,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 364%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",364FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,20,0.0,-1,-1,,,0,0,1,Instant,10.0,29,58,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 368%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",368FUCK25,2,1801,None
1000055964,6002,1.0,Dirty Trick,ASSASSIN,4,21,0.0,-1,-1,,,0,0,1,Instant,10.0,29,61,,,0,,,0,,,0,ASSASSIN,,,0,0,0,1,,1000094877,"Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: 399%\n\nPush enemies back when striking them down.\nAdditional Damage: 25%","Throw dirt to blind the enemy, then jump forward and strike the enemy down. Press #yregular attack#w while throwing dirt to activate this skill.\n#yDamage: {5}%\n\nPush enemies back when striking them down.\nAdditional Damage: {6}%",399FUCK25,2,1801,None
