MID,SkillIndex,StartSuperArmor,SkillName,SkillNeedClass,SkillTreeSlotIndex,SkillLevel,FeeMP,RequireWeapon1,RequireWeapon2,weapon 1,weapon 2,SkillType,DurationType,TargetType,SkillTypeInfo,SkillCooldown,SkillMaxLevel,RequireCharLevel,RequiredSkill_1,RequiredSkill_1_name,RequiredSkill_1_lvl,RequiredSkill_2,RequiredSkill_2_name,RequiredSkill_2_lvl,RequiredSkill_3,RequiredSkill_3_name,RequiredSkill_3_lvl,class0,class1,class2,RequireClass0SP,RequireClass1SP,RequireClass2SP,RequireSP,ChangeSkillIndex,SkillExplanationID,SkillExplanationAll,SkillExplanation,SkillExplanationPara,SPMaxLevel,IconImageIndex,Element
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,7,0.0,-1,-1,,,0,0,1,Instant,7.0,17,38,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,8,0.0,-1,-1,,,0,0,1,Instant,7.0,17,43,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,9,0.0,-1,-1,,,0,0,1,Instant,7.0,17,48,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,10,0.0,-1,-1,,,0,0,1,Instant,7.0,17,53,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,11,0.0,-1,-1,,,0,0,1,Instant,7.0,17,58,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,12,0.0,-1,-1,,,0,0,1,Instant,7.0,17,63,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,13,0.0,-1,-1,,,0,0,1,Instant,7.0,17,68,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,14,0.0,-1,-1,,,0,0,1,Instant,7.0,17,73,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,15,0.0,-1,-1,,,0,0,1,Instant,7.0,17,78,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,16,0.0,-1,-1,,,0,0,1,Instant,7.0,17,83,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000094478,4360,4.0,포스 아웃 인스턴트,TINKERER,,17,0.0,-1,-1,,,0,0,1,Instant,7.0,17,88,,,,,,,,,,TINKERER,,,,,,0,,1000094480,회피용도로도 사용할 수 있는 포스 아웃입니다.,회피용도로도 사용할 수 있는 포스 아웃입니다.,,2,1404,None
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,1,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,2,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,3,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,4,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,5,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,6,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,7,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,8,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,9,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,10,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,11,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,12,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093875,4510,4.0,Ice Beam + Instance,ADEPT,,13,0.0,17,-1,Bubble Blaster,,0,2,1,Debuff,25.0,13,0,,,,,,,,,,TINKERER,ALCHEMIST,ADEPT,,,,0,,1000093885,Ice Beam has a large range.,Ice Beam has a large range.,,2,1461,Water
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,1,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,32,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,2,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,35,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,3,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,38,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,4,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,41,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,5,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,44,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,6,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,47,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,7,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,50,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,8,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,53,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,9,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,56,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,10,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,59,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,11,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,62,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,12,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,65,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,13,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,68,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,14,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,71,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000093877,4561,0.0,Toxic Spill + Instance,ALCHEMIST,,15,0.0,17,-1,Bubble Blaster,,0,2,4,Debuff,18.0,15,74,,,,,,,,,,TINKERER,ALCHEMIST,,,,,0,,1000093887,Toxic Spill can be used quickly.,Toxic Spill can be used quickly.,,2,1454,Dark
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,1,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,26,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 322%,Shoots an explosive cannonball.\n#yDamage: {5}%,322,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,2,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,29,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 326%,Shoots an explosive cannonball.\n#yDamage: {5}%,326,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,3,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,32,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 330%,Shoots an explosive cannonball.\n#yDamage: {5}%,330,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,4,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,35,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 334%,Shoots an explosive cannonball.\n#yDamage: {5}%,334,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,5,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,38,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 338%,Shoots an explosive cannonball.\n#yDamage: {5}%,338,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,6,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,41,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 369%,Shoots an explosive cannonball.\n#yDamage: {5}%,369,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,7,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,44,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 373%,Shoots an explosive cannonball.\n#yDamage: {5}%,373,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,8,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,47,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 377%,Shoots an explosive cannonball.\n#yDamage: {5}%,377,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,9,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,50,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 381%,Shoots an explosive cannonball.\n#yDamage: {5}%,381,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,10,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,53,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 385%,Shoots an explosive cannonball.\n#yDamage: {5}%,385,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,11,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,56,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 416%,Shoots an explosive cannonball.\n#yDamage: {5}%,416,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,12,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,59,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 420%,Shoots an explosive cannonball.\n#yDamage: {5}%,420,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,13,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,62,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 424%,Shoots an explosive cannonball.\n#yDamage: {5}%,424,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,14,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,65,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 428%,Shoots an explosive cannonball.\n#yDamage: {5}%,428,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,15,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,68,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 432%,Shoots an explosive cannonball.\n#yDamage: {5}%,432,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,16,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,71,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 463%,Shoots an explosive cannonball.\n#yDamage: {5}%,463,2,1416,None
1000075693,7305,0.0,Mechanic Cannon,ENGINEER,,17,100.0,16,-1,Cannon,,0,0,1,Instant,0.0,30,74,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094853,Shoots an explosive cannonball.\n#yDamage: 467%,Shoots an explosive cannonball.\n#yDamage: {5}%,467,2,1416,None
1000075694,7306,0.0,Mechanic Ice Pump,ENGINEER,,1,205.1,16,-1,Cannon,,0,2,1,Debuff,9.0,30,30,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094854,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: 320%\nDuration: 3 sec,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: {5}%\nDuration: {6} sec,320FUCK3,2,1417,Water
1000075694,7306,0.0,Mechanic Ice Pump,ENGINEER,,2,205.1,16,-1,Cannon,,0,2,1,Debuff,9.0,30,35,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094854,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: 334%\nDuration: 4 sec,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: {5}%\nDuration: {6} sec,334FUCK4,2,1417,Water
1000075694,7306,0.0,Mechanic Ice Pump,ENGINEER,,3,205.1,16,-1,Cannon,,0,2,1,Debuff,9.0,30,40,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094854,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: 349%\nDuration: 5 sec,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: {5}%\nDuration: {6} sec,349FUCK5,2,1417,Water
1000075694,7306,0.0,Mechanic Ice Pump,ENGINEER,,4,205.1,16,-1,Cannon,,0,2,1,Debuff,9.0,30,45,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094854,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: 364%\nDuration: 6 sec,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: {5}%\nDuration: {6} sec,364FUCK6,2,1417,Water
1000075694,7306,0.0,Mechanic Ice Pump,ENGINEER,,5,205.1,16,-1,Cannon,,0,2,1,Debuff,9.0,30,50,,,,,,,,,,TINKERER,ENGINEER,,,,,0,,1000094854,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: 379%\nDuration: 7 sec,Step on the ice pump's bullets to burst them and deal Ice Damage to nearby enemies.\n#yDamage: {5}%\nDuration: {6} sec,379FUCK7,2,1417,Water
